SUP_ID,STA_NM_ANFR,NAT_ID,latitude,longitude,SUP_NM_HAUT,COM_CD_INSEE
2973210,0782751135,38,48.876111111111115,2.1397222222222223,"19,1",78190
2973405,0782700712,26,48.72972222222222,2.081388888888889,30,78356
3057967,0782290664,38,48.794999999999995,2.156388888888889,27,78646
3057967,0782750211,38,48.794999999999995,2.156388888888889,27,78646
2974554,0780990476,38,48.644999999999996,1.8311111111111111,"16,9",78517
2994585,0780990482,38,48.64555555555555,1.8241666666666667,"16,7",78517
3016207,0782700722,23,48.948055555555555,2.026111111111111,24,78123
3016207,0782751010,23,48.948055555555555,2.026111111111111,24,78123
3032571,0782700726,26,48.73277777777778,2.0141666666666667,36,78561
3032571,0782751151,26,48.73277777777778,2.0141666666666667,36,78561
3032571,0780990503,26,48.73277777777778,2.0141666666666667,36,78561
3032571,0782290666,26,48.73277777777778,2.0141666666666667,36,78561
3082903,0780990499,23,48.98388888888889,2.052222222222222,20,78015
3073940,0782700740,26,48.97944444444445,1.7297222222222224,30,78362
2966515,0782751132,38,48.801944444444445,2.1475,"17,2",78646
3048302,0782700732,23,48.72222222222222,2.0716666666666668,30,78575
3048304,0782700733,26,48.98583333333333,1.8069444444444445,30,78267
2976266,0780710007,42,48.754444444444445,2.0763888888888893,3,78356
2976264,0780710006,42,48.751666666666665,2.068888888888889,3,78356
2976268,0780710008,42,48.75111111111111,2.082777777777778,3,78143
3094786,0780990490,26,48.97277777777778,1.8633333333333335,42,78238
3094786,0782751153,26,48.97277777777778,1.8633333333333335,42,78238
3018715,0782700725,38,48.77583333333333,2.0477777777777777,"18,2",78297
2970693,0782751133,23,48.79666666666667,2.0997222222222223,30,78646
3073625,0780990497,23,48.96388888888889,2.0552777777777775,24,78005
2993619,0782700719,26,48.75,2.0786111111111114,25,78356
3048072,0782290218,26,48.97527777777778,1.7752777777777777,25,78501
3006485,0782751121,38,48.92166666666667,2.200555555555556,13,78311
3003499,0780990484,26,48.843333333333334,2.015277777777778,26,78674
3003499,0782700470,26,48.843333333333334,2.015277777777778,26,78674
2992464,0780990327,26,48.88666666666666,2.0769444444444445,18,78367
3014399,0780990487,23,48.834722222222226,1.9430555555555555,"31,9",78490
3030211,0782700703,48,48.96888888888889,1.9669444444444446,30,78643
2956595,0782700706,23,48.759166666666665,1.9572222222222222,24,78644
3004738,0782290653,38,48.80305555555555,2.1341666666666668,"24,7",78646
2962938,0780990472,17,48.98722222222222,1.9130555555555555,"20,7",78440
2959572,0782751127,17,48.928888888888885,2.145277777777778,12,78418
3016854,0782751142,48,49.015,1.7166666666666668,"19,3",78239
3043118,0780990491,38,48.77444444444444,2.049722222222222,"19,3",78297
3043211,0782700731,38,48.9925,1.7316666666666667,"18,9",78335
3036075,0782290655,23,48.67444444444444,1.898611111111111,24,78030
3036075,0782700742,23,48.67444444444444,1.898611111111111,24,78030
3036075,0780990509,23,48.67444444444444,1.898611111111111,24,78030
3036075,0782751159,23,48.67444444444444,1.898611111111111,24,78030
3104661,0782751154,23,48.98888888888889,1.7533333333333334,"15,5",78335
2975034,0782751137,48,49.01111111111111,1.6955555555555555,"19,2",78239
2958777,0780990471,23,48.98527777777778,1.6708333333333332,"31,8",78118
3043741,0782700738,23,48.46666666666667,1.8247222222222221,36,78472
3043741,0782751146,23,48.46666666666667,1.8247222222222221,36,78472
3070473,0782290497,26,48.95277777777778,2.0708333333333337,24,78005
3076095,0782751152,38,48.89694444444444,2.0811111111111114,24,78551
2998681,0782290651,17,48.986111111111114,1.9347222222222222,"12,2",78440
3055922,0780990494,23,48.981388888888894,2.0788888888888892,30,78005
2957319,0780990470,26,48.95583333333334,1.863611111111111,32,78238
2957319,0782290366,26,48.95583333333334,1.863611111111111,32,78238
2962120,0782290642,38,48.801111111111105,2.022777777777778,14,78073
2993073,0782700714,26,48.79083333333333,1.9672222222222224,18,78208
3011463,0780990485,26,48.985,1.8069444444444445,"31,5",78267
3017607,0780990488,38,48.89416666666666,2.089166666666667,"16,4",78551
3034937,0780466058,42,48.7725,1.9958333333333333,10,78621
3034953,0780466059,42,48.77833333333333,2.0175,10,78621
3017727,0782700724,26,48.768055555555556,1.978888888888889,"29,9",78621
2989536,0780990289,17,48.88138888888889,2.1077777777777778,14,78502
2989536,0782751138,17,48.88138888888889,2.1077777777777778,14,78502
3099175,0780990501,38,48.93666666666666,2.1566666666666667,16,78586
3099177,0780990502,38,48.79972222222222,2.1419444444444444,"20,5",78646
2964062,0782751130,48,48.805277777777775,2.0619444444444444,"31,4",78545
2956928,0782700705,23,48.79694444444444,1.9625,35,78490
2956928,0782750026,23,48.79694444444444,1.9625,35,78490
2998957,0782700720,26,48.75,2.071388888888889,25,78356
2976250,0780710002,39,48.790277777777774,1.9627777777777777,5,78208
2976252,0780710003,42,48.78805555555555,1.963611111111111,3,78208
2976254,0780710004,39,48.786944444444444,1.9705555555555556,5,78208
2976260,0780710005,17,48.78805555555555,2.033333333333333,6,78423
3032847,0782700727,23,48.965,2.057222222222222,24,78005
3032847,0782751047,23,48.965,2.057222222222222,24,78005
3034935,0780466057,42,48.75944444444445,1.9583333333333333,22,78644
2996682,0780990473,26,48.766666666666666,1.9972222222222222,30,78621
3058468,0780990495,26,48.566944444444445,1.9877777777777779,"12,6",78349
2989667,0782700713,38,48.83027777777778,1.938611111111111,"16,2",78490
2994445,0782290649,23,48.79611111111111,2.102777777777778,30,78646
2994445,0782750304,23,48.79611111111111,2.102777777777778,30,78646
3047710,0782700734,23,48.99805555555556,1.821388888888889,30,78267
2993318,0782290474,26,48.886944444444445,2.0772222222222223,"14,4",78367
2993319,0782700246,17,48.88666666666666,2.0772222222222223,14,78367
2975719,0782700562,48,48.87222222222222,2.105,25,78502
2975719,0782751136,48,48.87222222222222,2.105,25,78502
3078233,0780990498,26,48.760555555555555,2.063055555555555,20,78688
3055461,0780990493,38,48.82611111111112,1.9616666666666667,"14,8",78490
3115363,0780990505,38,48.93833333333333,2.0591666666666666,"33,7",78498
3116161,0780990506,23,48.99916666666667,2.011111111111111,"42,5",78624
3116161,0782751107,23,48.99916666666667,2.011111111111111,"42,5",78624
3108944,0782650155,23,48.89666666666667,1.6805555555555554,"47,3",78591
3109099,0782650151,23,48.89666666666667,1.6805555555555554,"47,3",78591
3109099,0782650153,23,48.89666666666667,1.6805555555555554,"47,3",78591
3109099,0782650152,23,48.89666666666667,1.6805555555555554,"47,3",78591
3122294,0780990507,17,48.85388888888889,2.136388888888889,"14,5",78126
3117733,0782751156,17,49.00361111111111,2.108888888888889,20,78172
3118134,0782751157,26,48.80166666666666,2.007222222222222,24,78073
3129965,0782751160,26,48.80444444444444,1.8530555555555557,30,78443
3122827,0780990064,38,48.99944444444444,1.7430555555555556,"17,4",78335
3122827,0782700176,38,48.99944444444444,1.7430555555555556,"17,4",78335
3126848,0782751158,26,48.99277777777778,2.100277777777778,30,78172
3135631,0782751162,38,48.92972222222222,2.194444444444444,19,78311
3228798,0780990349,23,48.994166666666665,1.9558333333333333,30,78642
3228798,0782290677,23,48.994166666666665,1.9558333333333333,30,78642
3171540,0782290670,26,48.96388888888889,2.0413888888888887,"32,8",78015
3171540,0782700558,26,48.96388888888889,2.0413888888888887,"32,8",78015
3264441,0782290680,38,48.77833333333333,1.9913888888888889,"44,6",78621
3264441,0782700068,38,48.77833333333333,1.9913888888888889,"44,6",78621
3184663,0780990514,26,48.790277777777774,2.1352777777777776,25,78646
3184663,0782290052,26,48.790277777777774,2.1352777777777776,25,78646
3171566,0780990511,23,49.047777777777775,1.481388888888889,"30,7",78068
3131225,0782290668,26,48.83527777777778,1.9430555555555555,36,78490
3131225,0782750785,26,48.83527777777778,1.9430555555555555,36,78490
3189387,0780990516,23,48.945277777777775,1.7283333333333335,"24,6",78291
3189389,0780990517,38,48.87222222222222,2.0961111111111115,14,78372
3191002,0782751155,26,48.902499999999996,2.176388888888889,24,78124
3205089,0780990518,38,48.86805555555556,2.093055555555556,14,78372
3189165,0782751165,38,48.78361111111111,2.043611111111111,"36,2",78423
3285608,0782700472,26,48.76638888888889,2.026388888888889,26,78423
3217042,0782751170,38,48.82611111111112,2.131666666666667,18,78158
3302156,0780034093,38,48.85027777777778,2.1441666666666666,20,78126
3302158,0780034153,17,48.92833333333333,2.0391666666666666,11,78498
3302160,0780034154,17,48.92805555555555,2.0391666666666666,13,78498
3302162,0780034157,17,48.78527777777778,2.2150000000000003,12,78640
3302166,0780034233,17,48.97833333333333,2.0302777777777776,12,78138
3302168,0780034236,17,48.78444444444444,2.0947222222222224,6,78646
3302170,0780034238,39,48.98833333333334,1.7633333333333334,3,78501
3302172,0780034239,17,48.98777777777778,1.763611111111111,12,78501
3295364,0780990525,48,48.858333333333334,2.109166666666667,35,78350
3295364,0782751108,48,48.858333333333334,2.109166666666667,35,78350
3229054,0782290678,38,48.8875,2.0983333333333336,"34,8",78481
3135651,0782751161,23,48.94638888888888,1.988611111111111,36,78672
3185868,0780990515,38,48.901111111111106,2.155,18,78146
3229229,0782290679,38,49.00333333333333,1.69,"54,8",78361
3229229,0782751032,38,49.00333333333333,1.69,"54,8",78361
3199064,0782751168,38,48.984722222222224,1.6969444444444444,"14,9",78362
3261371,0780990521,17,48.82333333333334,1.9922222222222223,"14,4",78165
3132246,0782290669,23,49.01027777777778,1.972777777777778,30,78638
3132246,0782751064,23,49.01027777777778,1.972777777777778,30,78638
3195466,0782751166,17,48.69333333333333,2.0625,"26,1",78575
3195592,0782751167,26,48.943888888888885,1.6833333333333333,25,78647
3289909,0780990523,38,48.8675,2.133888888888889,"17,2",78092
3289911,0780990524,23,48.743611111111115,2.044722222222222,"29,4",78356
3290196,0780034070,23,48.9225,2.0025,25,78466
3248106,0782751169,38,48.99305555555556,1.903611111111111,"17,3",78440
3297756,0782290685,38,48.779444444444444,1.9780555555555557,16,78621
3244660,0780990520,17,48.82055555555556,1.9883333333333333,"19,9",78165
3302923,0780034232,17,48.975,2.03,9,78138
3313041,0780034264,17,48.52861111111111,1.826111111111111,"16,5",78506
3313041,0780034265,17,48.52861111111111,1.826111111111111,"16,5",78506
3301565,0782751175,48,48.64944444444444,1.8691666666666666,30,78517
3301565,0782700750,48,48.64944444444444,1.8691666666666666,30,78517
3320051,0782751177,38,48.93555555555555,2.196944444444444,16,78311
3297710,0782290684,17,48.79694444444444,2.064722222222222,15,78545
3304536,0782751174,38,48.80027777777777,2.02,"18,2",78073
3290633,0782290682,23,48.816111111111105,1.8808333333333334,24,78683
3352185,0782700057,17,48.92444444444444,2.0483333333333333,"44,7",78498
3272065,0780990522,17,48.76722222222222,2.0394444444444444,"22,4",78423
3297515,0780034016,17,48.82666666666667,1.961111111111111,24,78490
3297517,0780034017,17,48.82666666666667,1.9608333333333332,24,78490
3297519,0780034024,17,48.93944444444444,2.1219444444444444,15,78396
3297521,0780034060,38,48.95333333333333,2.0166666666666666,15,78624
3297523,0780034088,17,48.948611111111106,2.179722222222222,20,78586
3297525,0780034090,17,48.940555555555555,2.157222222222222,10,78586
3302407,0780034278,17,48.788888888888884,2.0441666666666665,23,78423
3302407,0780034277,17,48.788888888888884,2.0441666666666665,23,78423
3343532,0782290688,23,48.80833333333333,2.0105555555555554,36,78073
3331008,0780990508,38,48.901666666666664,2.0413888888888887,"14,9",78133
3331008,0782290687,38,48.901666666666664,2.0413888888888887,"14,9",78133
3314613,0780990291,17,48.88944444444444,2.1552777777777776,"16,9",78146
3314613,0782751164,17,48.88944444444444,2.1552777777777776,"16,9",78146
3335382,0782700752,23,48.61055555555556,1.7361111111111112,30,78557
3238865,0782751171,26,49.00194444444445,1.6761111111111109,"31,6",78361
3299540,0780990528,10,48.905833333333334,2.056388888888889,7,78551
3299542,0780990529,10,48.909166666666664,2.0763888888888893,9,78551
3236801,0780990519,38,48.973333333333336,2.0277777777777777,"21,5",78138
3301568,0780990532,17,48.999722222222225,1.6844444444444444,"55,4",78361
3301568,0782700747,17,48.999722222222225,1.6844444444444444,"55,4",78361
3299544,0780990530,10,48.909444444444446,2.079166666666667,9,78551
3299546,0780990531,10,48.91638888888889,2.1147222222222224,9,78396
3236473,0782700749,26,48.993611111111115,2.1,30,78172
3308224,0780034259,17,48.788888888888884,2.055833333333333,18,78297
3308226,0780034261,11,48.73888888888889,2.0988888888888892,3,78143
3308232,0780034281,17,48.75416666666667,2.0758333333333336,12,78356
3308234,0780034284,17,48.805,2.1216666666666666,"23,5",78646
3320239,0782751176,23,48.81166666666666,1.86,"24,5",78443
3356623,0780990405,23,48.993611111111115,1.9258333333333333,"26,5",78440
3356623,0782750929,23,48.993611111111115,1.9258333333333333,"26,5",78440
3313206,0780034287,39,48.77861111111111,2.1963888888888885,3,78640
3313210,0780034291,17,48.94083333333333,2.0594444444444444,3,78498
3313212,0780034294,42,48.78777777777778,2.0441666666666665,7,78423
3313216,0780034302,17,49.01,2.1208333333333336,10,78172
3313218,0780034306,17,48.77833333333333,2.0069444444444446,3,78621
3313220,0780034308,39,48.72972222222222,1.698888888888889,3,78171
3313222,0780034309,17,48.72916666666667,1.6977777777777778,6,78171
3313224,0780034310,17,48.728611111111114,1.6980555555555557,6,78171
3313226,0780034311,42,48.73027777777778,1.701111111111111,4,78171
3313228,0780034312,42,48.724722222222226,1.6958333333333333,4,78171
3313230,0780034316,17,48.97916666666667,2.0741666666666667,3,78005
3313232,0780034319,17,48.769999999999996,2.0375,10,78423
3313234,0780034320,17,48.99,1.6669444444444443,8,78118
3313236,0780034323,17,48.78472222222222,1.9736111111111112,40,78621
3313240,0780034325,17,48.9825,1.8591666666666669,10,78238
3313452,0780034288,38,48.778888888888886,2.1966666666666663,"9,5",78640
3313452,0780034297,38,48.778888888888886,2.1966666666666663,"9,5",78640
3298382,0780990527,23,49.01416666666667,1.6894444444444445,30,78239
3290346,0780034119,19,48.80138888888889,2.13,45,78646
3320711,0780034326,17,48.99666666666667,1.6774999999999998,15,78361
3316709,0780990538,38,48.90138888888889,2.0700000000000003,"17,4",78551
3329178,0782751178,38,48.82055555555556,1.988611111111111,"18,6",78165
3314628,0780990537,17,48.98527777777778,1.746388888888889,"19,3",78335
3343123,0782750997,26,49.005833333333335,1.9261111111111109,"37,4",78401
3343958,0782700516,23,48.983333333333334,1.678611111111111,31,78118
3343958,0782750690,23,48.983333333333334,1.678611111111111,31,78118
